n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
966	5011.459	281.5879	4181.095	6437.88	4486.906	4581.838	4658.1	4765.57	4851.073	4933.142	4992.856	5066.405	5145.633	5242.323	5390.761	5466.125	5557.058
967	5006.373	290.2978	4239.786	6071.438	4489.903	4571.321	4655.757	4750.571	4822.356	4907.789	4995.348	5069.582	5152.877	5253.58	5397.674	5508.247	5580.745
968	4993.784	283.7818	4314.914	5983.813	4485.838	4566.012	4640.67	4746.907	4829.03	4897.295	4976.246	5047.33	5135.447	5221.489	5381.11	5472.627	5576.801
969	4995.068	285.8224	4312.031	6150.554	4493.308	4577.251	4634.251	4756.387	4821.753	4892.173	4965.606	5044.057	5129.554	5239.035	5372.342	5478.285	5592.832
970	5011.362	275.7383	4250.386	6051.572	4452.362	4586.939	4675.639	4783.199	4862.703	4929.106	4988.925	5058.128	5138.63	5243.935	5375.522	5463.66	5561.914
971	5021.872	287.4466	4333.9	6325.848	4506.146	4586.296	4673.3	4781.538	4853.483	4918.868	4993.725	5074.044	5154.71	5263.344	5383.007	5539.879	5595.545
972	5013.433	282.0003	4289.27	6067.195	4522.427	4599.215	4686.028	4776.995	4848.817	4909.206	4980.826	5057.889	5137.848	5241.424	5376.679	5532.332	5608.64
973	5022.165	276.6216	4296.848	6134.949	4485.194	4589.129	4684.032	4790.706	4875.715	4949.007	5004.211	5071.552	5150.497	5236.166	5385.023	5487.233	5566.71
974	5035.357	287.1707	4205.235	6289.703	4546.076	4602.475	4674.627	4788.779	4876.579	4940.894	5010.503	5086.113	5174.208	5278.914	5405.684	5523.499	5647.193
975	5046.81	305.7320	4291.097	6250.85	4509.233	4591.179	4684.026	4784.904	4862.8	4944.679	5013.874	5100.739	5186.253	5283.38	5455.08	5595.517	5667.517
976	5040.733	276.8202	4235.51	6061.013	4550.890	4624.882	4704.164	4806.118	4890.271	4957.124	5016.124	5081.256	5160.429	5254.618	5406.569	5544.393	5641.784
977	5058.944	286.3078	4337.052	6242.343	4562.113	4629.219	4691.585	4816.861	4889.317	4966.767	5035.986	5112.489	5193.622	5294.621	5420.385	5561.827	5672.968
978	5055.806	279.0851	4384.562	6160.332	4522.085	4604.406	4716.529	4825.592	4892.204	4970.205	5043.924	5111.514	5187.108	5285.566	5411.598	5540.215	5632.148
979	5071.592	285.0323	4369.52	6291.185	4559.038	4643.384	4719.61	4830.474	4912.201	4982.436	5049.452	5133.329	5209.205	5294.048	5440.952	5575.006	5672.119
980	5082.493	286.6366	4338.891	6147.197	4553.662	4645.600	4725.556	4829.574	4927.849	4999.648	5064.318	5129.255	5212.019	5305.654	5440.837	5599.73	5701.703
981	5080.192	302.3229	4334.142	6118.555	4531.973	4632.351	4708.764	4819.225	4906.933	4983.254	5052.642	5138.013	5210.617	5318.369	5495.469	5633.589	5740.383
982	5082.544	290.5163	4318.261	6328.616	4553.641	4626.808	4731.318	4833.116	4921.902	4995.463	5064.739	5139.829	5214.553	5299.534	5444.46	5593.383	5693.871
983	5105.418	285.9315	4210.361	6203.257	4588.097	4683.132	4762.448	4860.731	4943.276	5007.342	5077.042	5155.558	5233.827	5348.205	5494.788	5622.403	5691.37
984	5092.267	293.8177	4186.127	6346.703	4526.319	4648.361	4747.073	4849.179	4930.017	5006.808	5069.312	5135.756	5225.439	5336.057	5452.951	5627.36	5689.277
985	5101.574	298.3397	4280.776	6278.67	4553.29	4637.371	4734.740	4837.939	4946.564	5017.053	5091.834	5157.256	5231.708	5333.423	5477.774	5613.828	5739.782
986	5107.305	298.0861	4179.978	6442.598	4542.977	4674.028	4736.902	4866.688	4942.702	5013.266	5083.495	5152.979	5243.957	5357.304	5483.462	5609.83	5731.667
987	5119.068	286.4704	4379.017	6557.856	4597.861	4681.050	4778.825	4877.038	4960.858	5032.062	5088.994	5166.909	5237.545	5345.562	5500.141	5636.959	5692.132
988	5110.6	292.8110	4369.843	6575.461	4576.322	4669.609	4757.716	4868.691	4944.682	5001.151	5081.326	5160.984	5246.256	5340.608	5498.788	5628.56	5716.833
989	5126.12	299.4355	4392.78	6558.049	4582.053	4677.263	4762.425	4875.054	4957.846	5035.861	5109.655	5175.328	5253.49	5357.521	5501.05	5644.016	5737.722
990	5131.548	296.5579	4368.528	6575.788	4586.165	4674.560	4769.963	4887.293	4967.631	5043.558	5109.086	5173.895	5260.573	5376.427	5513.403	5643.703	5734.221
991	5148.937	300.3065	4385.432	6450.987	4605.336	4707.199	4788.368	4896.391	4970.393	5045.115	5126.128	5202.441	5291.984	5382.102	5542.654	5670.502	5738.767
992	5131.468	291.0811	4348.021	6559.867	4618.266	4697.781	4780.761	4885.284	4959.300	5033.721	5097.582	5193.8	5268.99	5362.963	5496.434	5620.639	5741.528
993	5130.146	293.9996	4327.322	6162.404	4616.482	4695.195	4762.926	4872.298	4957.787	5036.453	5104.393	5184.96	5265.982	5377.116	5529.564	5669.663	5714.096
994	5162.423	290.8190	4412.271	6918.173	4652.341	4724.045	4800.499	4923.043	5015.211	5068.785	5136.407	5206.064	5283.957	5381.733	5533.593	5672.27	5765.156
995	5166.439	285.9237	4351.977	6368.141	4645.471	4732.179	4806.567	4919.485	5010.407	5083.019	5149.506	5219.009	5302.327	5409.772	5531.743	5632.409	5727.91
996	5164.161	294.1190	4348.357	6352.756	4624.455	4710.135	4792.172	4911.688	4991.167	5074.074	5152.557	5227.664	5300.539	5402.182	5545.909	5668.474	5762.761
997	5189.179	299.2315	4393.665	6383.797	4642.411	4731.312	4819.104	4945.683	5024.946	5093.653	5170.11	5227.59	5315.155	5423.213	5580.194	5706.551	5795.474
998	5170.03	290.6767	4343.757	6212.581	4645.849	4722.141	4805.391	4927.904	5006.731	5081.029	5148.598	5205.542	5296.069	5410.808	5556.023	5690.311	5794.395
999	5170.664	285.7069	4363.567	6235.924	4634.220	4701.879	4821.936	4941.833	5012.92	5076.492	5145.535	5219.416	5296.643	5414.5	5535.478	5642.968	5751.854
1000	5177.173	293.7488	4316.244	6343.065	4626.909	4729.427	4833.569	4933.752	5016.488	5082.392	5155.108	5232.34	5314.172	5405.95	5549.477	5688	5806.806
