n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
961	4022.634	1132.531	2290.371	9374.817	2612.319	2727.502	2917.614	3164.473	3377.787	3533.258	3720.414	3953.359	4255.882	4722.966	5526.771	6293.61	6967.23
962	4048.944	1098.841	2253.051	11004.47	2561.554	2766.128	2924.48	3171.693	3371.876	3587.052	3758.35	4040.214	4374.905	4795.321	5594.623	6265.676	6626.316
963	4083.503	1145.393	2223.965	9635.485	2576.036	2752.654	2936.878	3169.64	3381.097	3576.419	3803.199	4075.303	4369.632	4822.641	5645.88	6453.643	6893.463
964	4054.67	1181.432	2248.166	12191.07	2534.511	2729.169	2927.915	3157.079	3354.837	3535.066	3711.154	3968.265	4305.467	4875.986	5712.242	6359.053	6940.629
965	4093.477	1252.793	2005.352	9955.463	2535.175	2704.559	2888.513	3129.135	3323.318	3535.775	3734.054	3998.636	4356.432	4919.212	5831.436	6593.278	7163.198
966	3997.819	1129.673	2275.877	9451.085	2521.013	2736.201	2904.997	3121.401	3310.13	3497.846	3745.566	3986.35	4221.28	4708.139	5529.303	6189.262	6922.125
967	4002.399	1086.319	2283.629	9938.253	2558.437	2738.137	2895.892	3145.715	3337.039	3509.049	3755.131	3992.833	4298.918	4753.568	5433.982	6162.455	6571.338
968	4022.828	1054.094	2248.956	9860.734	2577.06	2753.579	2950.504	3178.935	3371.44	3586.052	3769.785	4000.926	4344.088	4782.881	5501.408	6080.872	6585.844
969	4046.15	1119.402	2280.315	8745.84	2571.208	2747.109	2931.486	3163.953	3348.09	3561.419	3757.417	3973.813	4329.142	4844.835	5681.959	6280.15	6803.082
970	4011.461	1059.532	2256.345	9473.612	2592.639	2731.154	2894.524	3133.48	3328.629	3534.292	3759.623	4005.528	4361.947	4791.921	5507.739	6141.094	6680.768
971	4001.937	1076.616	2347.275	10707.13	2640.431	2748.247	2906.268	3145.295	3330.118	3532.989	3759.544	4009.924	4331.63	4737.972	5409.078	6182.221	6511.727
972	4074.058	1106.532	2159.705	9528.719	2643.883	2755.848	2908.966	3166.426	3401.046	3606.01	3838.163	4049.879	4391.662	4802.385	5610.065	6279.245	6630.565
973	4094.226	1185.601	2261.902	9338.639	2669.291	2804.288	2960.933	3194.079	3368.646	3565.388	3771.933	4023.207	4356.918	4840.81	5628.331	6476.799	7082.707
974	4057.343	1096.883	2331.131	10113.16	2623.822	2763.908	2939.787	3181.646	3383.968	3602.198	3820.681	4037.794	4307.432	4816.345	5515.172	6284.436	6650.205
975	4055.333	1133.165	2278.959	9605.003	2554.56	2723.236	2924.044	3137.183	3357.543	3543.094	3768.094	4046.239	4364.022	4846.669	5607.161	6237.454	6902.2
976	4082.48	1094.435	2218.965	8789.422	2617	2757.008	2935.947	3215.231	3393.708	3590.109	3810.707	4073.549	4405.834	4882.45	5609.669	6255.118	6736.022
977	3994.973	1067.041	2282.232	10472.64	2594.869	2744.704	2950.017	3173.232	3368.168	3553.62	3778.305	3964.737	4205.922	4653.666	5409.813	6196.677	6760.087
978	4043.556	1104.286	2142.878	9341.331	2564.948	2748.626	2944.095	3148.129	3363.49	3545.434	3787.477	4026.051	4383.227	4822.6	5566.26	6325.346	6684.345
979	4017.654	1061.587	2245.648	9743.057	2572.805	2747.938	2901.681	3154.795	3364.914	3548.965	3763.865	4006.355	4328.463	4783.581	5439.239	6249.058	6574.679
980	4052.451	1064.635	2250.533	10746.37	2643.478	2776.591	2978.323	3229.619	3416.999	3597.036	3799.968	4061.9	4332.695	4745.791	5461.437	6066.032	6604.372
981	4112.096	1120.849	2055.235	9709.847	2597.392	2817.079	2985.926	3221.266	3418.493	3641.186	3826.105	4055.89	4427.512	4856.242	5689.525	6314.762	6930.731
982	4128.702	1122.131	2168.935	9203.089	2684.013	2842.856	2986.826	3242.49	3439.317	3649.316	3837.054	4100.716	4434.967	4867.083	5637.072	6465.414	7004.296
983	4071.204	1066.504	2016.021	9710.846	2667.373	2840.566	2978.967	3220.818	3408.96	3604.618	3825.026	4069.228	4367.052	4796.311	5497.376	6253.591	6744.526
984	4085.74	1139.395	2108.346	9426.262	2590.28	2778.78	2937.481	3199.927	3389.039	3579.459	3825.265	4071.076	4374.201	4836.7	5582.079	6268.212	6927.44
985	4120.17	1181.758	2316.137	9486.038	2606.494	2806.971	2982.978	3176.68	3389.462	3585.745	3795.066	4098.804	4417.824	4879.903	5755.68	6533.323	7059.454
986	4117.115	1121.777	2270.443	11614.63	2641.534	2807.951	3002.46	3263.511	3444.876	3637.933	3855.662	4096.62	4405.461	4818.266	5575.829	6400.785	6665.699
987	4164.312	1183.467	2306	9273.456	2657.459	2821.534	2983.433	3218.713	3426.017	3625.499	3835.585	4087.849	4485.121	4971.488	5780.304	6537.995	7119.443
988	4207.266	1220.361	2318.108	10134.43	2609.161	2791.56	2974.351	3235.235	3437.781	3666.718	3906.586	4189.95	4565.474	5023.099	5834.15	6627.967	7242.415
989	4119.883	1122.501	2097.926	10057.15	2606.655	2774.594	2964.876	3195.339	3423.365	3633.024	3846.57	4121.249	4497.867	4898.229	5693.212	6359.317	6773.551
990	4105.058	1126.516	2334.061	9916.257	2620.591	2814.191	2973.783	3240.696	3406.554	3620.079	3836.987	4080.256	4383.761	4802.882	5640.98	6300.625	6723.012
991	4152.492	1207.119	2278.534	10483.19	2626.625	2802.105	2937.015	3227.89	3422.91	3648.832	3854.17	4077.038	4412.794	4914.479	5823.943	6553.026	7118.293
992	4149.089	1098.524	2275.147	10807.26	2692.275	2874.68	3078.416	3244.554	3467.318	3655.144	3898.18	4124.3	4480.707	4892.644	5665.214	6312.788	6696.031
993	4135.198	1184.429	2288.278	9399.25	2647.323	2823.675	2959.228	3203.484	3396.981	3595.876	3823.655	4038.23	4444.405	4912.205	5700.541	6576.24	7241.273
994	4146.019	1142.467	2371.457	9550.911	2613.557	2796.614	2985.73	3209.416	3424.938	3604.102	3872.419	4190.048	4521.518	4928.89	5673.96	6324.506	6984.65
995	4129.264	1068.524	2200.224	9225.014	2664.509	2863.195	3047.781	3285.434	3463.585	3696.799	3870.271	4096.748	4407.168	4865.123	5577.739	6226.833	6637.462
996	4164.841	1139.913	2387.175	9581.358	2723.919	2886.039	3023.297	3262.291	3465.591	3654.211	3862.023	4123.113	4420.151	4990.31	5715.954	6287.876	6834.551
997	4152.408	1181.591	2334.039	11244.98	2690.172	2846.483	3007.648	3218.273	3425.206	3640.286	3843.666	4086.82	4431.571	4946.186	5670.755	6486.81	7042.524
998	4216.589	1285.415	2331.899	11362.16	2652.264	2841.937	2992.745	3249	3439.973	3635.432	3878.306	4149.883	4464.169	5056.105	5856.667	6677.082	7343.487
999	4235.398	1189.33	2377.96	11677.46	2723.309	2855.758	3053.614	3291.106	3502.387	3724.682	3926.879	4218.89	4574.617	5047.043	5851.026	6500.837	6977.207
1000	4218.214	1138.946	2379.693	9274.864	2737.402	2888.765	3049.72	3306.396	3494.294	3751.261	3968.361	4205.785	4562.434	4965.942	5741.252	6527.011	7050.393
